user_id,item_id,rank,score,source
16506,998103,3,0.07929604051439815,itemcf
16506,758374,4,0.0,itemcf
16506,541476,5,0.0,itemcf
16569,1106076,1,0.0,itemcf
16577,916938,1,0.0,itemcf
16579,305410,1,0.11012480991653413,itemcf
16579,789857,2,0.0,itemcf
16683,654799,1,0.0,itemcf
16710,67897,1,0.0,itemcf
16719,215089,1,0.0,itemcf
16725,751744,1,0.0,itemcf
16725,197239,2,0.0,itemcf
16749,893999,1,0.0,itemcf
16753,710302,1,0.0,itemcf
16761,218188,1,0.0,itemcf
16849,215089,1,0.0,itemcf
16864,67897,1,0.0,itemcf
16883,847614,1,0.0,itemcf
16936,916938,1,0.0,itemcf
16991,931066,1,0.28873219743975914,itemcf
16991,758374,2,0.1971625776662748,itemcf
16991,830436,3,0.0,itemcf
16991,67897,4,0.0,itemcf
17096,614255,1,0.031791867672692375,itemcf
17096,619445,2,0.03105264598846343,itemcf
17096,384988,3,0.0,itemcf
17169,442084,1,0.0,itemcf
17181,873338,1,0.0,itemcf
17185,789857,1,0.04060241244029219,itemcf
17185,305410,2,0.0,itemcf
17186,251929,1,0.0,itemcf
17224,549956,1,0.0,itemcf
17288,215089,1,0.0,itemcf
17344,780658,1,0.0,itemcf
17348,304761,1,0.0,itemcf
17392,202490,1,0.0,itemcf
17396,304761,1,0.0,itemcf
17469,47934,1,0.0,itemcf
17489,601567,1,0.0,itemcf
17610,67897,1,0.0,itemcf
17621,729209,1,0.0,itemcf
17649,67897,1,0.0,itemcf
17798,783801,1,0.0,itemcf
17883,549956,1,0.0,itemcf
17885,966948,1,0.0,itemcf
17905,71357,1,0.052872522564481966,itemcf
17905,579022,2,0.0,itemcf
17905,893999,3,0.0,itemcf
17921,442084,1,0.0,itemcf
17923,331763,1,0.0,itemcf
17923,9105,2,0.0,itemcf
18018,601567,1,0.0,itemcf
18036,175930,1,0.0,itemcf
18040,873338,1,0.0,itemcf
18053,333159,1,0.0,itemcf
18069,507976,1,0.06949483996046042,itemcf
18069,582176,2,0.0,itemcf
18072,316514,1,0.0,itemcf
18072,916938,2,0.0,itemcf
18099,448776,1,0.0,itemcf
18189,783801,1,0.0,itemcf
18200,294555,1,0.0,itemcf
18226,614255,1,0.2215685266294054,itemcf
18226,619445,2,0.21641663492196095,itemcf
18226,161632,3,0.0,itemcf
18235,333159,1,0.0,itemcf
18248,847614,1,0.0,itemcf
18306,893999,1,0.0,itemcf
18340,468903,1,0.0,itemcf
18365,719522,1,0.0,itemcf
18375,807126,1,0.0,itemcf
18407,201361,1,0.0,itemcf
18417,195714,1,0.0,itemcf
18434,251929,1,0.0,itemcf
18455,710302,1,0.0,itemcf
18521,1021984,1,0.0,itemcf
18561,175930,1,0.0,itemcf
18590,183877,1,0.0,itemcf
18597,822352,1,0.0,itemcf
18601,326321,1,0.1172937277984378,itemcf
18601,698318,2,0.1172937277984378,itemcf
18601,258882,3,0.0,itemcf
18617,916938,1,0.0,itemcf
18672,385046,1,0.0,itemcf
18741,822352,1,0.0,itemcf
18763,67897,1,0.0,itemcf
18767,997507,1,0.0,itemcf
18767,215089,2,0.0,itemcf
18792,597616,1,0.0666802230222437,itemcf
18792,174382,2,0.0,itemcf
18880,998103,1,0.07097280735547933,itemcf
18880,758374,2,0.07006225652857681,itemcf
18880,413046,3,0.0,itemcf
18960,235937,1,0.0,itemcf
18960,541476,2,0.0,itemcf
18970,251929,1,0.0,itemcf
19067,136926,1,0.0,itemcf
19069,1099253,1,0.0,itemcf
19110,1099295,1,0.0,itemcf
19112,830098,1,0.0,itemcf
19146,492131,1,0.0,itemcf
19156,431722,1,0.0,itemcf
19181,333915,1,0.0,itemcf
19209,215089,1,0.0,itemcf
19229,614255,1,0.02726775451141268,itemcf
19229,619445,2,0.02663372710470006,itemcf
19229,384988,3,0.0,itemcf
19249,316514,1,0.0,itemcf
19270,67897,1,0.0,itemcf
19272,251929,1,0.0,itemcf
19288,922514,1,0.0,itemcf
19290,822352,1,0.0,itemcf
19333,333159,1,0.0,itemcf
19368,67897,1,0.0,itemcf
19390,391988,1,0.0,itemcf
19433,787949,1,0.14708205467065177,itemcf
19433,71357,2,0.11751537381213933,itemcf
19433,487805,3,0.09537934795531428,itemcf
19433,885901,4,0.08477571935904378,itemcf
19433,391880,5,0.0,itemcf
19451,294555,1,0.0,itemcf
19470,333159,1,0.0,itemcf
19476,71357,1,0.09048224437703041,itemcf
19476,579022,2,0.0,itemcf
19528,333159,1,0.0,itemcf
19547,819981,1,0.0,itemcf
19589,549956,1,0.0,itemcf
19604,614255,1,0.2680729326017119,itemcf
19604,619445,2,0.2618397245758668,itemcf
19604,1045969,3,0.0,itemcf
19655,305410,1,0.06948405762632241,itemcf
19655,67897,2,0.0,itemcf
19655,789857,3,0.0,itemcf
19655,893999,4,0.0,itemcf
19674,830436,1,0.08475353488677004,itemcf
19674,413046,2,0.07006225652857681,itemcf
19674,998103,3,0.04633596038910713,itemcf
19674,758374,4,0.0,itemcf
19687,282291,1,0.054778377066139576,itemcf
19687,384134,2,0.0,itemcf
19715,729209,1,0.0,itemcf
19724,1099253,1,0.0,itemcf
19740,922514,1,0.0,itemcf
19777,916938,1,0.0,itemcf
19834,1099295,1,0.0,itemcf
19873,136926,1,0.0,itemcf
19901,830436,1,0.16910553421997251,itemcf
19901,413046,2,0.13979258015315166,itemcf
19901,998103,3,0.09245239559227621,itemcf
19901,758374,4,0.0,itemcf
19912,671759,1,0.0,itemcf
19916,333159,1,0.0,itemcf
19938,798006,1,0.0,itemcf
19951,931684,1,0.042960430136938614,itemcf
19951,362953,2,0.0,itemcf
19972,327754,1,0.0,itemcf
19978,916938,1,0.0,itemcf
20007,492131,1,0.0,itemcf
20013,448776,1,0.0,itemcf
20038,893999,1,0.0,itemcf
20074,330097,1,0.0,itemcf
20104,372966,1,0.0,itemcf
20110,541476,1,0.0,itemcf
20171,492131,1,0.0,itemcf
20178,305410,1,0.07502715960265023,itemcf
20178,67897,2,0.0,itemcf
20178,789857,3,0.0,itemcf
20195,215089,1,0.0,itemcf
20259,856349,1,0.0,itemcf
20266,333159,1,0.0,itemcf
20269,893999,1,0.0,itemcf
20298,448776,1,0.0,itemcf
20301,614255,1,0.05173368131700567,itemcf
20301,619445,2,0.050530774352613356,itemcf
20301,101289,3,0.0,itemcf
20366,830098,1,0.0,itemcf
20407,729209,1,0.0,itemcf
20439,1021984,1,0.0,itemcf
20515,893999,1,0.0,itemcf
20548,67897,1,0.0,itemcf
20573,822352,1,0.0,itemcf
20617,549956,1,0.0,itemcf
20642,416965,1,0.33902569550134787,itemcf
20642,864684,2,0.1497749459395464,itemcf
20642,761074,3,0.12383297807286411,itemcf
20642,683349,4,0.0,itemcf
20642,712042,5,0.0,itemcf
20753,597616,1,0.09290800425524653,itemcf
20753,125904,2,0.0,itemcf
20769,922514,1,0.0,itemcf
20872,916938,1,0.0,itemcf
20876,333159,1,0.0,itemcf
20920,67897,1,0.0,itemcf
20978,922514,1,0.0,itemcf
20978,893999,2,0.0,itemcf
21033,385046,1,0.0,itemcf
21129,807126,1,0.0,itemcf
21138,729209,1,0.0,itemcf
21161,67897,1,0.0,itemcf
21167,294555,1,0.0,itemcf
21194,893999,1,0.0,itemcf
21237,47934,1,0.0,itemcf
21237,807126,2,0.0,itemcf
21239,787949,1,0.25783840712438894,itemcf
21239,71357,2,0.20600729887950825,itemcf
21239,487805,3,0.1672023089725586,itemcf
21239,885901,4,0.14861389101006098,itemcf
21239,391880,5,0.0,itemcf
21254,541476,1,0.0,itemcf
21276,136926,1,0.0,itemcf
21285,294555,1,0.0,itemcf
21294,614255,1,0.02335537339855304,itemcf
21294,619445,2,0.02281231633008443,itemcf
21294,161632,3,0.0,itemcf
21342,807126,1,0.0,itemcf
21351,67897,1,0.0,itemcf
21375,350413,1,0.33201236147927016,itemcf
21375,298079,2,0.0990720440378254,itemcf
21375,846183,3,0.0,itemcf
21390,181387,1,0.0,itemcf
21400,215089,1,0.0,itemcf
21418,789857,1,0.04060241244029219,itemcf
21418,305410,2,0.0,itemcf
21454,333159,1,0.0,itemcf
21575,235937,1,0.0,itemcf
21583,304761,1,0.0,itemcf
21630,67897,1,0.0,itemcf
21668,9105,1,0.0,itemcf
21676,492131,1,0.0,itemcf
21691,492131,1,0.0,itemcf
21729,821604,1,0.0,itemcf
21753,333159,1,0.0,itemcf
21772,235937,1,0.0,itemcf
21829,608961,1,0.0,itemcf
21874,416965,1,0.10332120225269956,itemcf
21874,683349,2,0.10204048281219787,itemcf
21874,864684,3,0.0,itemcf
21875,886512,1,0.0,itemcf
21888,67897,1,0.0,itemcf
21919,1021984,1,0.0,itemcf
21942,350413,1,0.22619738870503173,itemcf
21942,298079,2,0.06749699786833151,itemcf
21942,846183,3,0.0,itemcf
21949,195714,1,0.0,itemcf
21995,729209,1,0.0,itemcf
22008,922514,1,0.0,itemcf
22079,251929,1,0.0,itemcf
22094,391988,1,0.0,itemcf
22127,9105,1,0.0,itemcf
22179,316514,1,0.0,itemcf
22192,333915,1,0.0,itemcf
22199,798006,1,0.0,itemcf
22208,285139,1,0.0,itemcf
22211,251929,1,0.0,itemcf
22235,333159,1,0.0,itemcf
22283,921985,1,0.0,itemcf
22283,448776,2,0.0,itemcf
22321,448776,1,0.0,itemcf
22395,67897,1,0.0,itemcf
22446,67897,1,0.0,itemcf
22450,807126,1,0.0,itemcf
22520,333159,1,0.0,itemcf
22551,830098,1,0.0,itemcf
22617,654799,1,0.0,itemcf
22624,285139,1,0.0,itemcf
22630,350413,1,0.07950385976307862,itemcf
22630,778415,2,0.0,itemcf
22639,71357,1,0.13280977202940636,itemcf
22639,579022,2,0.0,itemcf
22739,822352,1,0.0,itemcf
22740,853549,1,0.034209308607541775,itemcf
22740,209591,2,0.0,itemcf
22820,916938,1,0.0,itemcf
22852,581038,1,0.0,itemcf
22948,202490,1,0.0,itemcf
22972,893999,1,0.0,itemcf
23004,614255,1,0.0929794162091837,itemcf
23004,619445,2,0.09081746707941254,itemcf
23004,161632,3,0.0,itemcf
23020,521434,1,0.08646914310737039,itemcf
23020,121940,2,0.0,itemcf
23034,333159,1,0.0,itemcf
23039,787949,1,0.050221886413680625,itemcf
23039,71357,2,0.0401261987308375,itemcf
23039,487805,3,0.03256774451478016,itemcf
23039,885901,4,0.02894708370658564,itemcf
23039,391880,5,0.0,itemcf
23105,47934,1,0.0,itemcf
23189,524981,1,0.0,itemcf
23270,551228,1,0.0,itemcf
23326,846183,1,0.05348776621654045,itemcf
23326,298079,2,0.0,itemcf
23327,974222,1,0.029900430266095967,itemcf
23327,391880,2,0.025869479009376722,itemcf
23327,487805,3,0.0,itemcf
23356,840624,1,0.0,itemcf
23373,614255,1,0.05446073238061069,itemcf
23373,619445,2,0.05319441626703057,itemcf
23373,161632,3,0.0,itemcf
23427,881383,1,0.0,itemcf
23445,729209,1,0.0,itemcf
23543,251929,1,0.0,itemcf
23551,787949,1,0.43177386425186376,itemcf
23551,71357,2,0.3449779592315837,itemcf
23551,487805,3,0.2799954741501617,itemcf
23551,885901,4,0.24886747757467714,itemcf
23551,372966,5,0.0,itemcf
23551,391880,6,0.0,itemcf
23594,830436,1,0.1566118022713411,itemcf
23594,413046,2,0.12946452653327925,itemcf
23594,998103,3,0.08562189501837891,itemcf
23594,758374,4,0.0,itemcf
23604,822352,1,0.0,itemcf
23645,285139,1,0.0,itemcf
23656,614255,1,0.05888608810774554,itemcf
23656,619445,2,0.05751687401573886,itemcf
23656,830098,3,0.0,itemcf
23656,384988,4,0.0,itemcf
23683,235937,1,0.0,itemcf
23685,1021984,1,0.0,itemcf
23841,350413,1,0.021563613878645707,itemcf
23841,778415,2,0.0,itemcf
23872,822352,1,0.0,itemcf
23873,798006,1,0.0,itemcf
23992,922514,1,0.0,itemcf
24015,830098,1,0.0,itemcf
24097,608042,1,0.0,itemcf
24130,195714,1,0.0,itemcf
24202,67897,1,0.0,itemcf
24211,916938,1,0.0,itemcf
24213,671759,1,0.0,itemcf
24219,636524,1,0.0,itemcf
24225,921985,1,0.0,itemcf
24249,921985,1,0.0,itemcf
24258,304761,1,0.0,itemcf
24322,67897,1,0.0,itemcf
24352,822352,1,0.0,itemcf
24356,916938,1,0.0,itemcf
24375,67897,1,0.0,itemcf
24406,922514,1,0.0,itemcf
24413,492131,1,0.0,itemcf
24421,614255,1,0.3042018821313228,itemcf
24421,619445,2,0.29712860697901444,itemcf
24421,576141,3,0.0,itemcf
24463,507976,1,0.08102503471758847,itemcf
24463,582176,2,0.0,itemcf
24500,67897,1,0.0,itemcf
24509,549956,1,0.0,itemcf
24580,67897,1,0.0,itemcf
24635,333159,1,0.0,itemcf
24656,671759,1,0.0,itemcf
24677,521434,1,0.14284911120045943,itemcf
24677,121940,2,0.0,itemcf
24682,860559,1,0.0,itemcf
24701,201361,1,0.0,itemcf
24741,67897,1,0.0,itemcf
24782,333159,1,0.0,itemcf
24796,74712,1,0.0,itemcf
24840,492131,1,0.0,itemcf
24846,67897,1,0.0,itemcf
24885,873338,1,0.0,itemcf
24961,758240,1,0.0,itemcf
24963,333159,1,0.0,itemcf
24998,913181,1,0.0,itemcf
25012,216025,1,0.0,itemcf
25059,448776,1,0.0,itemcf
25068,492131,1,0.0,itemcf
25104,137298,1,0.0,itemcf
25114,847614,1,0.0,itemcf
25149,916938,1,0.0,itemcf
25156,548344,1,0.0,itemcf
25176,893999,1,0.0,itemcf
25218,671759,1,0.0,itemcf
25226,305410,1,0.02766210158019137,itemcf
25226,789857,2,0.0,itemcf
25250,448776,1,0.0,itemcf
25258,882631,1,0.0,itemcf
25271,893999,1,0.0,itemcf
25286,840624,1,0.0,itemcf
25286,385046,2,0.0,itemcf
25371,918243,1,0.0,itemcf
25420,251929,1,0.0,itemcf
25437,601567,1,0.0,itemcf
25466,822352,1,0.0,itemcf
25486,333159,1,0.0,itemcf
25528,893999,1,0.0,itemcf
25534,614255,1,0.06358373534538475,itemcf
25534,619445,2,0.06210529197692686,itemcf
25534,384988,3,0.0,itemcf
25561,638626,1,0.0,itemcf
25569,551228,1,0.0,itemcf
25618,654671,1,0.0,itemcf
25647,847614,1,0.0,itemcf
25660,671759,1,0.0,itemcf
25724,201361,1,0.0,itemcf
25756,916938,1,0.0,itemcf
25764,840624,1,0.0,itemcf
25778,830436,1,0.1450411231294925,itemcf
25778,413046,2,0.119899522650797,itemcf
25778,998103,3,0.07929604051439815,itemcf
25778,758374,4,0.0,itemcf
25822,507976,1,0.06949483996046042,itemcf
25822,582176,2,0.0,itemcf
25842,822352,1,0.0,itemcf
25847,391880,1,0.06733974750595034,itemcf
25847,885901,2,0.0,itemcf
25929,710302,1,0.0,itemcf
25944,215089,1,0.0,itemcf
25951,333159,1,0.0,itemcf
25984,840624,1,0.0,itemcf
26092,67897,1,0.0,itemcf
26127,235937,1,0.0,itemcf
26169,671367,1,0.0,itemcf
26216,285139,1,0.0,itemcf
26229,640887,1,0.0,itemcf
26265,305410,1,0.08101246343893863,itemcf
26265,789857,2,0.0,itemcf
26267,235937,1,0.0,itemcf
26290,442084,1,0.0,itemcf
26359,333159,1,0.0,itemcf
26394,789857,1,0.037602654568164105,itemcf
26394,305410,2,0.0,itemcf
26420,953159,1,0.1042567737515444,itemcf
26420,614255,2,0.10094402826504745,itemcf
26420,619445,3,0.09859688668295545,itemcf
26420,1043094,4,0.08178780608554974,itemcf
26420,893999,5,0.0,itemcf
26420,632330,6,0.0,itemcf
26424,671759,1,0.0,itemcf
26448,815434,1,0.0,itemcf
26452,830098,1,0.0,itemcf
26476,67897,1,0.0,itemcf
26516,579022,1,0.11391039676241349,itemcf
26516,391880,2,0.08644927452482967,itemcf
26516,223476,3,0.05843352959970336,itemcf
26516,298079,4,0.04587623770871534,itemcf
26516,846183,5,0.0,itemcf
26516,519763,6,0.0,itemcf
26516,442084,7,0.0,itemcf
26516,864684,8,0.0,itemcf
26516,416965,9,0.0,itemcf
26516,683349,10,0.0,itemcf
26516,712042,11,0.0,itemcf
26516,761074,12,0.0,itemcf
26516,201361,13,0.0,itemcf
26516,719522,14,0.0,itemcf
26516,71357,15,0.0,itemcf
26516,350413,16,0.0,itemcf
26516,778415,17,0.0,itemcf
26526,216025,1,0.0,itemcf
26533,67897,1,0.0,itemcf
26567,916938,1,0.0,itemcf
26567,783801,2,0.0,itemcf
26586,175930,1,0.0,itemcf
26615,385046,1,0.0,itemcf
26627,218188,1,0.0,itemcf
26639,881383,1,0.0,itemcf
26699,333159,1,0.0,itemcf
26728,119898,1,0.0,itemcf
26735,267380,1,0.10325155870157589,itemcf
26735,925737,2,0.0,itemcf
26842,350413,1,0.03417602484112557,itemcf
26842,778415,2,0.0,itemcf
26856,1004069,1,0.0,itemcf
26858,671759,1,0.0,itemcf
26883,235937,1,0.0,itemcf
26893,916938,1,0.0,itemcf
26983,789857,1,0.09445359779851314,itemcf
26983,305410,2,0.0,itemcf
26983,67897,3,0.0,itemcf
27076,783801,1,0.0,itemcf
27086,67897,1,0.0,itemcf
27111,333159,1,0.0,itemcf
27238,327754,1,0.0,itemcf
27247,1104653,1,0.0,itemcf
27253,67897,1,0.0,itemcf
27290,1069044,1,0.0,itemcf
27320,541476,1,0.0,itemcf
27373,431722,1,0.0,itemcf
27375,798006,1,0.0,itemcf
27388,333159,1,0.0,itemcf
27388,541476,2,0.0,itemcf
27392,251929,1,0.0,itemcf
27398,333159,1,0.0,itemcf
27429,614255,1,0.07385617554313513,itemcf
27429,619445,2,0.07213887830732031,itemcf
27429,161632,3,0.0,itemcf
27436,304761,1,0.0,itemcf
27441,66049,1,0.0,itemcf
27524,67897,1,0.0,itemcf
27528,840624,1,0.0,itemcf
27567,137298,1,0.0,itemcf
27579,671759,1,0.0,itemcf
27584,886512,1,0.0,itemcf
27599,1021984,1,0.0,itemcf
27646,448776,1,0.0,itemcf
27681,304761,1,0.0,itemcf
27684,235937,1,0.0,itemcf
27701,235937,1,0.0,itemcf
27711,822352,1,0.0,itemcf
27767,886512,1,0.0,itemcf
27816,798006,1,0.0,itemcf
27819,822352,1,0.0,itemcf
27923,333159,1,0.0,itemcf
27929,67897,1,0.0,itemcf
27931,601567,1,0.0,itemcf
27948,448776,1,0.0,itemcf
27975,608961,1,0.0,itemcf
27977,671759,1,0.0,itemcf
28027,385046,1,0.0,itemcf
28045,170750,1,0.0,itemcf
28073,448776,1,0.0,itemcf
28101,492131,1,0.0,itemcf
28108,671367,1,0.0,itemcf
28126,614255,1,0.02944304405387277,itemcf
28126,619445,2,0.02875843700786943,itemcf
28126,384988,3,0.0,itemcf
28264,893999,1,0.0,itemcf
28270,671759,1,0.0,itemcf
28326,201361,1,0.0,itemcf
28404,238223,1,0.0,itemcf
28462,893999,1,0.0,itemcf
28583,632330,1,0.0894206072470184,itemcf
28583,1043094,2,0.07642330549105077,itemcf
28583,953159,3,0.0,itemcf
28586,47934,1,0.0,itemcf
28623,480096,1,0.0,itemcf
28631,304761,1,0.0,itemcf
28666,840624,1,0.0,itemcf
28717,918243,1,0.0,itemcf
28732,549837,1,0.0,itemcf
28808,304761,1,0.0,itemcf
28812,847614,1,0.0,itemcf
28912,333159,1,0.0,itemcf
28917,468903,1,0.0,itemcf
28925,144011,1,0.0,itemcf
28968,729209,1,0.0,itemcf
28973,47934,1,0.0,itemcf
29056,67897,1,0.0,itemcf
29139,1027943,1,0.08757253226323634,itemcf
29139,1017616,2,0.0,itemcf
29150,671759,1,0.0,itemcf
29150,551228,2,0.0,itemcf
29194,267380,1,0.12998601105677107,itemcf
29194,925737,2,0.0,itemcf
29238,304761,1,0.0,itemcf
29253,614255,1,0.20519876207539564,itemcf
29253,619445,2,0.20042749867983992,itemcf
29253,326321,3,0.14766405456952128,itemcf
29253,698318,4,0.14766405456952128,itemcf
29253,161632,5,0.0,itemcf
29253,258882,6,0.0,itemcf
29291,671759,1,0.0,itemcf
29337,333159,1,0.0,itemcf
29371,775698,1,0.0,itemcf
29385,671759,1,0.0,itemcf
29427,47934,1,0.0,itemcf
29469,243468,1,0.0,itemcf
29471,492131,1,0.0,itemcf
29477,997507,1,0.0,itemcf
29477,215089,2,0.0,itemcf
29502,822352,1,0.0,itemcf
29522,448776,1,0.0,itemcf
29536,67897,1,0.0,itemcf
29558,304761,1,0.0,itemcf
29565,671759,1,0.0,itemcf
29566,868399,1,0.0,itemcf
29636,183877,1,0.0,itemcf
29643,521434,1,0.15158250388967331,itemcf
29643,121940,2,0.0,itemcf
29663,305410,1,0.02372567107173483,itemcf
29663,789857,2,0.0,itemcf
29669,333159,1,0.0,itemcf
29671,9105,1,0.0,itemcf
29706,789857,1,0.06948405762632241,itemcf
29706,305410,2,0.0,itemcf
29753,822352,1,0.0,itemcf
29785,431722,1,0.0,itemcf
29802,350413,1,0.023283854676186724,itemcf
29802,778415,2,0.0,itemcf
29849,316514,1,0.0,itemcf
29895,74712,1,0.0,itemcf
29896,327754,1,0.0,itemcf
29939,507976,1,0.032256647315418024,itemcf
29939,582176,2,0.0,itemcf
29950,218188,1,0.0,itemcf
29950,541476,2,0.0,itemcf
29952,294555,1,0.0,itemcf
30039,541476,1,0.0,itemcf
30046,47934,1,0.0,itemcf
30079,541476,1,0.0,itemcf
30107,235937,1,0.0,itemcf
30119,798006,1,0.0,itemcf
30120,235937,1,0.0,itemcf
30133,918243,1,0.0,itemcf
30141,787949,1,0.21588693212593188,itemcf
30141,71357,2,0.17248897961579185,itemcf
30141,487805,3,0.13999773707508084,itemcf
30141,885901,4,0.12443373878733857,itemcf
30141,391880,5,0.0,itemcf
30142,671367,1,0.0,itemcf
30152,856349,1,0.0,itemcf
30175,67897,1,0.0,itemcf
30178,492131,1,0.0,itemcf
30183,671759,1,0.0,itemcf
30190,294555,1,0.0,itemcf
30220,1002584,1,0.0,itemcf
30232,654799,1,0.0,itemcf
30378,235937,1,0.0,itemcf
30391,304761,1,0.0,itemcf
30416,873338,1,0.0,itemcf
30460,294555,1,0.0,itemcf
30547,333159,1,0.0,itemcf
30552,1089049,1,0.0,itemcf
30558,333159,1,0.0,itemcf
30575,67897,1,0.0,itemcf
30608,614255,1,0.17221995736361387,itemcf
30608,619445,2,0.16821551420692823,itemcf
30608,161632,3,0.0,itemcf
30623,541476,1,0.0,itemcf
30637,997507,1,0.0,itemcf
30638,350413,1,0.056459617818318375,itemcf
30638,778415,2,0.0,itemcf
30694,654671,1,0.0,itemcf
30835,218188,1,0.0,itemcf
30837,67897,1,0.0,itemcf
30856,997507,1,0.0,itemcf
30883,519763,1,0.0,itemcf
30908,822352,1,0.0,itemcf
30927,67897,1,0.0,itemcf
30954,326321,1,0.04324555308055528,itemcf
30954,698318,2,0.04324555308055528,itemcf
30954,258882,3,0.0,itemcf
31014,385046,1,0.0,itemcf
31051,183877,1,0.0,itemcf
31056,830098,1,0.0,itemcf
31059,922514,1,0.0,itemcf
31061,391880,1,0.09153871613235985,itemcf
31061,885901,2,0.0,itemcf
31089,614255,1,0.09524482827203215,itemcf
31089,619445,2,0.09303020398212847,itemcf
31089,798159,3,0.0,itemcf
31089,161632,4,0.0,itemcf
31149,521434,1,0.1237138630224377,itemcf
31149,1049137,2,0.10417698253885178,itemcf
31149,587104,3,0.0,itemcf
31160,654671,1,0.0,itemcf
31217,541476,1,0.0,itemcf
31224,67897,1,0.0,itemcf
31237,47934,1,0.0,itemcf
31247,551228,1,0.0,itemcf
31282,974222,1,0.2775710064866573,itemcf
31282,391880,2,0.2401509698026064,itemcf
31282,487805,3,0.0,itemcf
31282,893999,4,0.0,itemcf
31318,251929,1,0.0,itemcf
31318,840624,2,0.0,itemcf
31354,893999,1,0.0,itemcf
31387,285139,1,0.0,itemcf
31424,235937,1,0.0,itemcf
31433,840624,1,0.0,itemcf
31437,822352,1,0.0,itemcf
31439,448776,1,0.0,itemcf
31527,998103,1,0.2070796690716321,itemcf
31527,830436,2,0.1566118022713411,itemcf
31527,413046,3,0.0,itemcf
31527,758374,4,0.0,itemcf
31527,671759,5,0.0,itemcf
31577,821639,1,0.0,itemcf
31675,1099253,1,0.0,itemcf
31691,391988,1,0.0,itemcf
31697,918243,1,0.0,itemcf
31704,330097,1,0.0,itemcf
31812,997507,1,0.0,itemcf
31823,710302,1,0.0,itemcf
31829,47934,1,0.0,itemcf
31840,882631,1,0.0,itemcf
31889,487805,1,0.1618120169063871,itemcf
31889,1076627,2,0.14685033475578696,itemcf
31889,974222,3,0.0,itemcf
31896,671367,1,0.0,itemcf
31970,333159,1,0.0,itemcf
31997,608961,1,0.0,itemcf
32023,608042,1,0.0,itemcf
32084,75602,1,0.0,itemcf
32103,671759,1,0.0,itemcf
32162,492131,1,0.0,itemcf
32179,893999,1,0.0,itemcf
32194,671759,1,0.0,itemcf
32197,67897,1,0.0,itemcf
32202,448776,1,0.0,itemcf
32205,391880,1,0.12443373878733857,itemcf
32205,885901,2,0.0,itemcf
32218,585039,1,0.0,itemcf
32237,918243,1,0.0,itemcf
32267,141725,1,0.0,itemcf
32284,195714,1,0.0,itemcf
32294,67897,1,0.0,itemcf
32300,953159,1,0.24310894787494614,itemcf
32300,614255,2,0.2353841925346456,itemcf
32300,619445,3,0.22991106019030744,itemcf
32300,1043094,4,0.19071516191209184,itemcf
32300,632330,5,0.0,itemcf
32303,847614,1,0.0,itemcf
32312,614255,1,0.08610997868180693,itemcf
32312,619445,2,0.08410775710346412,itemcf
32312,161632,3,0.0,itemcf
32313,1093392,1,0.0,itemcf
32325,614056,1,0.0,itemcf
32330,789857,1,0.16888777784781062,itemcf
32330,305410,2,0.0,itemcf
32337,67897,1,0.0,itemcf
32459,822352,1,0.0,itemcf
32520,916938,1,0.0,itemcf
32584,333159,1,0.0,itemcf
32688,974222,1,0.07510648508170485,itemcf
32688,391880,2,0.0649811933138753,itemcf
32688,487805,3,0.0,itemcf
32688,1039510,4,0.0,itemcf
32712,741961,1,0.0,itemcf
32712,215089,2,0.0,itemcf
32741,916938,1,0.0,itemcf
32741,235937,2,0.0,itemcf
32748,671759,1,0.0,itemcf
32843,822352,1,0.0,itemcf
32843,136926,2,0.0,itemcf
32847,282291,1,0.08040366173920524,itemcf
32847,384134,2,0.0,itemcf
32848,893999,1,0.0,itemcf
32849,1099253,1,0.0,itemcf
32860,385046,1,0.0,itemcf
32901,67897,1,0.0,itemcf
32941,713383,1,0.0,itemcf
32959,916938,1,0.0,itemcf
32964,822352,1,0.0,itemcf
32977,597616,1,0.1746224010773818,itemcf
32977,125904,2,0.0,itemcf
33015,822352,1,0.0,itemcf
33035,931066,1,0.2674002954627414,itemcf
33035,758374,2,0.18259595566288486,itemcf
33035,830436,3,0.0,itemcf
33087,305410,1,0.0,itemcf
33087,789857,2,0.0,itemcf
33109,304761,1,0.0,itemcf
33116,304761,1,0.0,itemcf
33116,807126,2,0.0,itemcf
33120,448776,1,0.0,itemcf
33131,216025,1,0.0,itemcf
33131,893999,2,0.0,itemcf
33142,47934,1,0.0,itemcf
33197,218188,1,0.0,itemcf
33272,807126,1,0.0,itemcf
33287,304761,1,0.0,itemcf
33338,893999,1,0.0,itemcf
33442,385046,1,0.0,itemcf
33454,67897,1,0.0,itemcf
33485,136926,1,0.0,itemcf
33537,209591,1,0.03693836175482714,itemcf
33537,853549,2,0.0,itemcf
33550,830436,1,0.11521025929787693,itemcf
33550,413046,2,0.09523957617149158,itemcf
33550,998103,3,0.06298708388242699,itemcf
33550,758374,4,0.0,itemcf
33572,853549,1,0.10072074261409202,itemcf
33572,209591,2,0.0,itemcf
33572,218188,3,0.0,itemcf
33591,998103,1,0.03294265901113437,itemcf
33591,758374,2,0.03252001875607561,itemcf
33591,413046,3,0.0,itemcf
33631,601567,1,0.0,itemcf
33637,74712,1,0.0,itemcf
33641,654671,1,0.0,itemcf
33687,1099253,1,0.0,itemcf
