user_id,item_id,score
55,149817,0.9570244044334736
55,1049537,0.9570244044334736
55,1042358,0.9570244044334736
55,132546,0.9570244044334736
55,599741,0.9570244044334736
55,67096,0.9570244044334736
55,661938,0.9570244044334736
55,141921,0.9570244044334736
55,9112,0.9570244044334736
55,658158,0.9570244044334736
55,318543,0.9570244044334736
56,146738,1.5495886678487445
56,224075,1.428277027408
56,688266,1.428277027408
56,631665,1.428277027408
56,355169,1.428277027408
56,981789,1.428277027408
56,419312,1.0890510235931121
56,748441,1.028302845760812
56,555473,1.028302845760812
56,165544,1.028302845760812
56,394352,1.028302845760812
56,120000,1.028302845760812
56,587623,1.028302845760812
56,578020,1.028302845760812
56,796482,1.028302845760812
56,192715,1.028302845760812
56,1095565,1.028302845760812
56,773987,1.028302845760812
56,1086651,1.028302845760812
56,654501,1.028302845760812
57,566798,2.6420575599641936
57,548662,2.285046089185083
57,564669,2.285046089185083
57,79470,2.285046089185083
57,6165,2.285046089185083
57,716243,2.285046089185083
57,481399,2.240639512765218
57,444123,2.240639512765218
57,709632,2.240639512765218
57,201150,2.240639512765218
57,1034279,2.240639512765218
57,358721,2.240639512765218
57,1054361,1.4989088103196406
57,61838,1.477315419980397
57,819219,1.477315419980397
57,1050913,1.477315419980397
57,344884,1.4694735251479258
57,647451,1.4513875446866467
57,193057,1.4513875446866467
57,581030,1.4513875446866467
58,421445,1.8055611837276708
58,415001,1.5578489431458147
58,297127,1.5578489431458147
58,60587,1.5578489431458147
58,1026920,1.5578489431458147
58,1011927,1.5578489431458147
58,968128,1.5578489431458147
58,404088,1.5578489431458147
58,841523,1.5578489431458147
58,639992,1.5578489431458147
58,295335,1.5578489431458147
58,378657,1.4695382111223807
58,1018209,1.3219381616553183
58,917180,1.2916868312266343
58,919830,1.2916868312266343
58,1073483,1.2916868312266343
58,56783,1.2916868312266343
58,702707,1.2916868312266343
58,257039,1.2916868312266343
58,1068974,1.2638303386216803
59,352877,0.8944271909999159
59,259649,0.8944271909999159
59,523440,0.8944271909999159
59,686621,0.8944271909999159
59,993228,0.7566188605245405
59,145720,0.7071272120709914
59,776106,0.7071272120709914
59,403790,0.7071272120709914
59,491444,0.7071272120709914
59,178160,0.7071272120709914
59,1057341,0.7071272120709914
59,212051,0.7071272120709914
59,599997,0.7071272120709914
59,811974,0.7071272120709914
59,723247,0.7071272120709914
59,379825,0.7071272120709914
59,700412,0.7071272120709914
59,245178,0.7071272120709914
59,144030,0.7071272120709914
59,527253,0.7071272120709914
60,704175,0.8703373210805457
60,768028,0.8703373210805457
60,798518,0.8703373210805457
60,781651,0.8703373210805457
60,135753,0.8703373210805457
60,171585,0.8703373210805457
60,693453,0.8703373210805457
60,1092929,0.8409503288669715
60,916738,0.6154214216557874
60,183665,0.5906568137168603
60,131438,0.5906568137168603
60,50558,0.47773409461591165
60,28775,0.0
60,909046,0.0
61,428088,0.0
62,255298,0.8225134791057773
62,217307,0.8225134791057773
62,167209,0.8225134791057773
62,209348,0.8225134791057773
62,987781,0.8225134791057773
62,536038,0.8225134791057773
62,606406,0.8225134791057773
62,947114,0.8225134791057773
62,305560,0.8225134791057773
62,315470,0.8225134791057773
62,765533,0.8225134791057773
62,516599,0.8225134791057773
62,718180,0.8225134791057773
62,8826,0.8225134791057773
62,764685,0.8054548945993703
62,865682,0.8043951932793383
62,817724,0.8001462241365831
62,823098,0.7722384250299092
62,930588,0.7090633440567047
62,114723,0.7090633440567047
63,986807,0.8913851302068039
63,639638,0.8913851302068039
63,1058482,0.8913851302068039
63,914946,0.8913851302068039
63,430083,0.8913851302068039
63,371249,0.8913851302068039
63,643920,0.8913851302068039
63,957973,0.8913851302068039
63,264395,0.8913851302068039
63,915955,0.8913851302068039
63,450963,0.654930538417842
63,188790,0.654930538417842
63,661538,0.654930538417842
63,709528,0.654930538417842
63,88409,0.654930538417842
63,609061,0.654930538417842
63,307924,0.654930538417842
63,947796,0.654930538417842
63,40758,0.654930538417842
63,576803,0.654930538417842
64,853952,1.4472137805006189
64,644627,1.4472137805006189
64,938646,1.4472137805006189
64,282890,1.4472137805006189
64,107079,1.4472137805006189
64,1016338,1.4472137805006189
64,815349,1.4472137805006189
64,261687,1.4472137805006189
64,375379,1.4472137805006189
64,119081,1.4472137805006189
64,278923,1.4472137805006189
64,329004,1.4472137805006189
64,175359,1.155923024779713
64,112248,1.0854103353754643
64,936025,1.0854103353754643
64,1104181,1.0854103353754643
64,655683,1.0479823927763101
64,760697,1.0479823927763101
64,256807,1.0479823927763101
64,695869,0.9992660157003692
65,1002621,0.20681444406607624
65,157231,0.20681444406607624
65,444586,0.20681444406607624
65,316710,0.20681444406607624
65,793008,0.20681444406607624
65,512676,0.20681444406607624
65,1107609,0.20681444406607624
65,788991,0.19417318331689476
65,202058,0.16942899420332933
65,826378,0.14623989584644842
65,359248,0.14623989584644842
65,688378,0.10007150519326269
65,449595,0.10007150519326269
65,715200,0.10007150519326269
65,221925,0.10007150519326269
65,635131,0.10007150519326269
65,872603,0.10007150519326269
65,386105,0.10007150519326269
65,582756,0.10007150519326269
65,461627,0.10007150519326269
66,842392,1.7950294977915107
66,433150,1.6255739511766452
66,805269,1.6255739511766452
66,100971,1.6255739511766452
66,790431,1.6255739511766452
66,203363,1.6255739511766452
66,15135,1.6255739511766452
66,764319,1.6255739511766452
66,576407,1.6255739511766452
66,659991,1.6255739511766452
66,78917,1.6255739511766452
66,1026390,1.6255739511766452
66,925264,1.6255739511766452
66,101903,1.6255739511766452
66,202515,1.6255739511766452
66,1108789,1.6255739511766452
66,1097904,1.6255739511766452
66,705960,1.6255739511766452
66,670235,1.6255739511766452
66,1067668,1.6255739511766452
67,640386,0.7936274934689539
67,523090,0.7936274934689539
67,477485,0.7936274934689539
67,615928,0.7936274934689539
67,781671,0.7936274934689539
67,852243,0.7936274934689539
67,254382,0.7936274934689539
67,151220,0.7936274934689539
67,647429,0.7936274934689539
67,722674,0.7936274934689539
67,787956,0.7936274934689539
67,1106283,0.7579651569995922
67,682244,0.7368646289316171
67,209084,0.6909026036006772
67,911190,0.6101142890263627
67,584363,0.5438261508898229
67,165761,0.39681374673447695
67,885802,0.39681374673447695
67,630367,0.33561353187519205
67,247261,0.28058969118398985
68,109160,0.8944271909999159
68,713817,0.8944271909999159
68,16728,0.8944271909999159
68,406332,0.7808026873539627
68,1093216,0.7327433054473117
68,411783,0.7071067811865475
68,1091016,0.7071067811865475
68,890236,0.7071067811865475
68,554499,0.7071067811865475
68,542791,0.7071067811865475
68,237715,0.7071067811865475
68,845097,0.6324555320336759
68,317029,0.6216466617661585
68,523995,0.596432079365658
68,676527,0.5155217860230611
68,848824,0.509802390301733
68,381889,0.5093433075855678
68,1010152,0.4926707401544507
68,149462,0.4914548377553429
68,916134,0.4824718617569042
69,481692,0.6154857883594683
69,552456,0.6154857883594683
69,804488,0.6154857883594683
69,167333,0.6154857883594683
69,182337,0.6154857883594683
69,733906,0.6154857883594683
69,1089852,0.5949695954141526
69,173379,0.5949695954141526
69,703814,0.5949695954141526
69,533729,0.5949695954141526
69,134759,0.5949695954141526
69,1008742,0.5539372095235214
69,792813,0.5539372095235214
69,401978,0.5539372095235214
69,496401,0.5539372095235214
69,720747,0.5539372095235214
69,840983,0.5539372095235214
69,433102,0.5539372095235214
69,256432,0.5539372095235214
69,463332,0.5539372095235214
70,647393,1.6752115506234624
70,1030220,1.6752115506234624
70,496647,1.6752115506234624
70,651077,1.6752115506234624
70,1099232,1.019251549698097
70,124951,0.9496119165067887
70,979510,0.9496119165067887
70,591036,0.9496119165067887
70,869268,0.9496119165067887
70,343385,0.8504997167630476
70,678801,0.7209991172925421
70,595539,0.6958694319869514
70,169144,0.6930142195618453
70,896966,0.6714770256575038
70,1060663,0.618031347457835
70,420570,0.618031347457835
70,61506,0.6118198194826122
70,1109705,0.5790831385054067
70,436289,0.5345354368084608
70,708941,0.5179601980265293
71,12810,3.882761662044827
71,279510,3.882761662044827
71,721061,3.882761662044827
71,509768,3.882761662044827
71,78478,3.882761662044827
71,576526,3.882761662044827
71,903612,3.882761662044827
71,314638,3.882761662044827
71,599528,3.882761662044827
71,1106885,3.882761662044827
71,201608,3.882761662044827
71,699178,3.882761662044827
71,844387,3.882761662044827
71,357298,3.882761662044827
71,85386,3.882761662044827
71,247864,3.882761662044827
71,194824,3.882761662044827
71,769216,3.882761662044827
71,434249,3.882761662044827
71,179027,3.882761662044827
72,953290,0.0
73,69771,0.7543142864047142
73,730120,0.7543142864047142
73,828350,0.7543142864047142
73,989782,0.7291704768578904
73,112832,0.7291704768578904
73,947149,0.7291704768578904
73,778296,0.7291704768578904
73,515968,0.7291704768578904
73,120404,0.7291704768578904
73,492504,0.7291704768578904
73,978984,0.7291704768578904
73,653763,0.7255517424767532
73,689673,0.6917518528266092
73,287368,0.6859943405700354
73,377424,0.6859943405700354
73,25034,0.6859943405700354
73,441024,0.6833198885140915
73,370363,0.6833198885140915
73,642497,0.6833198885140915
73,868923,0.6833198885140915
74,415833,1.5632202326246025
74,1053195,1.5632202326246025
74,553456,1.5632202326246025
74,481096,1.5632202326246025
74,800091,1.5632202326246025
74,461514,1.5632202326246025
74,929330,1.5632202326246025
74,566014,1.5632202326246025
74,966715,1.5632202326246025
74,328581,1.5632202326246025
74,72227,1.5490019007530769
74,1073268,1.526313165478655
74,285442,1.4481988968169999
74,499955,1.398186681580658
74,843397,1.2166284983189433
74,1104701,1.1239371764618782
74,4264,1.0864726039131487
74,88404,0.9558724059770991
74,1048450,0.9026814858125325
74,1063620,0.9026814858125325
75,503131,1.296544497725109
75,1093241,1.296544497725109
75,301695,1.296544497725109
75,279352,1.296544497725109
75,51579,1.296544497725109
75,1083700,1.296544497725109
75,1027279,1.296544497725109
75,547284,1.296544497725109
75,449673,1.296544497725109
75,296309,1.296544497725109
75,387656,1.296544497725109
75,798436,1.296544497725109
75,870380,1.296544497725109
75,667005,1.296544497725109
75,1086820,1.296544497725109
75,612488,1.296544497725109
75,622915,1.296544497725109
75,241274,1.296544497725109
75,990701,1.296544497725109
75,840778,1.296544497725109
76,656681,2.659652645911421
76,674701,2.659652645911421
76,221146,2.659652645911421
76,1059322,2.659652645911421
76,95688,2.659652645911421
76,777697,2.659652645911421
76,247804,2.659652645911421
76,967475,2.659652645911421
76,1103827,2.3002139896682974
76,264956,2.0768397951448567
76,6916,1.913357998203633
76,670412,1.8806584215247093
76,507732,1.6132995123653044
76,176741,1.365742617694544
76,1040027,1.36534397624045
76,605027,1.3137359970925078
76,164387,1.2731003731005774
76,38860,1.23389437503137
76,491247,1.1925807100895705
76,83853,1.1925807100895705
77,719359,1.0441134607027545
77,1048595,0.9045340337332909
77,1046969,0.9045340337332909
77,910970,0.9045340337332909
77,271071,0.9045340337332909
77,602773,0.9045340337332909
77,157591,0.9045340337332909
77,496490,0.9045340337332909
77,717833,0.9045340337332909
77,623749,0.9045340337332909
77,249727,0.9045340337332909
77,660343,0.9045340337332909
77,96974,0.9045340337332909
77,1069871,0.9045340337332909
77,484361,0.9045340337332909
77,822441,0.9045340337332909
77,494027,0.9045340337332909
77,80124,0.9045340337332909
77,914483,0.9045340337332909
77,934087,0.9045340337332909
78,932440,1.6120680361580382
78,829488,1.6120680361580382
78,80703,1.6120680361580382
78,947969,1.6120680361580382
78,515486,1.6120680361580382
78,41847,1.6120680361580382
78,63441,1.6120680361580382
78,256379,1.6120680361580382
78,663696,1.6120680361580382
78,324161,1.5596764940236387
78,922048,1.5355905941484445
78,1035185,1.4484912669159025
78,498645,1.251486357283388
78,768052,1.23012435650362
78,875656,1.1611540930947544
78,334185,1.159724099826731
78,432629,0.9712216343953114
78,302317,0.9701425001453319
78,1026932,0.9701425001453319
78,445804,0.9701425001453319
79,203363,1.2690776584277481
79,1097904,1.2690776584277481
79,433150,1.2690776584277481
79,1108789,1.2690776584277481
79,68613,1.2690776584277481
79,678292,1.2690776584277481
79,993128,1.2690776584277481
79,1026390,1.2690776584277481
79,202515,1.2690776584277481
79,805269,1.2690776584277481
79,56126,1.2690776584277481
79,1067668,1.2690776584277481
79,78917,1.2690776584277481
79,659991,1.2690776584277481
79,670235,1.2690776584277481
79,925264,1.2690776584277481
79,790431,1.2690776584277481
79,15135,1.2690776584277481
79,705960,1.2690776584277481
79,100971,1.2690776584277481
80,133896,0.8882176431559489
80,774386,0.8882176431559489
80,515825,0.8882176431559489
80,740653,0.8882176431559489
80,274604,0.8882176431559489
80,68517,0.8882176431559489
80,192013,0.8882176431559489
80,626553,0.8882176431559489
80,991971,0.8882176431559489
80,902252,0.8882176431559489
80,252287,0.8882176431559489
80,58473,0.8882176431559489
80,851190,0.8882176431559489
80,252132,0.8882176431559489
80,92997,0.8882176431559489
80,236132,0.8882176431559489
80,333471,0.8882176431559489
80,651487,0.8882176431559489
80,181193,0.8753030614306334
80,599466,0.7693119538399086
81,148486,0.6874072909350141
81,501244,0.6874072909350141
81,880651,0.6256178715251252
81,950653,0.6256178715251252
81,330383,0.6256178715251252
81,564996,0.6256178715251252
81,13210,0.5750335573027947
81,560738,0.5293215541229632
81,86330,0.5268652923584308
81,216360,0.48852548250410716
81,795258,0.45200972185399324
81,236753,0.3608666652831159
81,861491,0.35087358521990025
81,262911,0.3422006297666766
81,444211,0.3422006297666766
81,700772,0.3422006297666766
81,58301,0.3422006297666766
81,987700,0.3422006297666766
81,858918,0.3422006297666766
81,1038660,0.3422006297666766
82,683522,0.39760743763430045
82,593788,0.39760743763430045
82,747449,0.39760743763430045
82,1026053,0.39760743763430045
82,229686,0.39760743763430045
82,989004,0.39760743763430045
82,521807,0.39760743763430045
82,290662,0.39760743763430045
82,1051929,0.39760743763430045
82,700907,0.39760743763430045
82,782229,0.39760743763430045
82,578105,0.39760743763430045
82,900435,0.37247290682757433
82,758330,0.3556309035639216
82,196511,0.31196226732607835
82,627501,0.2858751258897343
82,928415,0.2858751258897343
82,956389,0.2670404767473975
82,731142,0.22846474970738845
82,626359,0.13352023837369875
83,921111,0.0
84,685547,0.7071067811865475
84,614352,0.7071067811865475
84,576645,0.7071067811865475
84,1048548,0.7071067811865475
84,703676,0.7071067811865475
84,121292,0.7071067811865475
84,1106971,0.7071067811865475
84,188073,0.7071067811865475
84,604877,0.7071067811865475
84,11385,0.6741147523369845
84,419278,0.6651901052377392
84,870406,0.6366428499887455
84,146206,0.6280647186451044
84,25568,0.6063300763951196
84,61257,0.5388159060803247
84,44212,0.5144957554275266
84,283766,0.5144957554275266
84,219344,0.5144957554275266
84,140170,0.5144957554275266
84,219424,0.5144957554275266
85,566615,0.0
86,617031,0.0
86,331671,0.0
87,869268,2.658913366219008
87,591036,2.658913366219008
87,979510,2.658913366219008
87,124951,2.658913366219008
87,343385,2.3813992069365333
87,678801,2.0187975284191175
87,595539,1.9484344095634638
87,169144,1.9404398147731667
87,896966,1.8801356718410105
87,436289,1.4966992230636902
87,1004098,0.9593029653950991
87,304095,0.6205184626506327
87,610968,0.6143647219098192
87,396096,0.6143647219098192
87,452116,0.6143647219098192
87,210314,0.0
87,340149,0.0
87,540958,0.0
87,217685,0.0
87,404039,0.0
88,624693,1.1550347876854445
88,1067084,1.0297648140032147
88,159723,1.0297648140032147
88,684847,1.0297648140032147
88,375244,1.0297648140032147
88,1041330,1.0297648140032147
88,617193,1.0297648140032147
88,889246,1.0297648140032147
88,648028,1.0297648140032147
88,558422,1.0297648140032147
88,422556,1.0297648140032147
88,387797,1.0297648140032147
88,635319,1.0297648140032147
88,200623,1.0297648140032147
88,90772,1.0297648140032147
88,822991,1.0297648140032147
88,755718,1.0297648140032147
88,690818,1.0001187542305907
88,457834,0.9324097527752329
88,36651,0.8425849396351117
89,562014,0.0
89,471343,0.0
89,610445,0.0
90,517467,1.240281093329695
90,259874,1.240281093329695
90,102854,1.240281093329695
90,660516,1.240281093329695
